Costa Rica,2010,15.0,15.0,98.61564508,97.81722668,79.9,82.2,13.24545455,3.709090909,23.74545455,26.90909091,37.8952381,96.775,0.005768494,1,1
Cuba,1990,18.0,18.0,99.73444075,98.25888,68.17692308,70.76153846,26.35714286,6.185714286,20.35714286,24.27142857,34.6,98.7,0.00786024,1,6
Cuba,1991,18.0,18.0,99.752871,98.34122667,68.56923077,71.01538462,26.08571429,6.128571429,20.41904762,24.35714286,34.8,98.78,0.006837578,1,6
Cuba,1993,18.0,18.0,99.78973149,98.50592,69.35384615,71.52307692,25.54285714,6.014285714,20.54285714,24.52857143,35.0,98.94,0.004940793,1,1
Cuba,1994,18.0,18.0,99.80816173,98.58826667,69.74615385,71.77692308,25.27142857,5.957142857,20.6047619,24.61428571,35.2,99.02,0.00456397,1,1
Cuba,1995,18.0,18.0,99.82659197,98.67061333,70.13846154,72.03076923,25.0,5.9,20.66666667,24.7,35.5,99.1,0.004175355,1,1
Cuba,1996,18.0,18.0,99.84502222,98.75296,70.53076923,72.28461538,24.72857143,5.842857143,20.72857143,24.78571429,35.7,99.675,0.003547388,1,1
Cuba,1997,18.0,18.0,99.86345246,98.83530667,70.92307692,72.53846154,24.45714286,5.785714286,20.79047619,24.87142857,35.9,100.25,0.003643248,1,1
Cuba,1998,18.0,18.0,99.8818827,98.91765333,71.31538462,72.79230769,24.18571429,5.728571429,20.85238095,24.95714286,36.3,100.825,0.003424209,1,1
Cuba,1999,18.0,18.0,99.90031295,99.0,71.70769231,73.04615385,23.91428571,5.671428571,20.91428571,25.04285714,36.6,101.4,0.003543364,1,1
Cuba,2000,18.0,18.0,99.91874319,99.0,72.1,73.3,23.64285714,5.614285714,20.97619048,25.12857143,36.9,100.0,0.003381743,1,1
Cuba,2001,18.0,18.0,99.93717344,99.0,72.01666667,73.18333333,23.37142857,5.557142857,21.03809524,25.21428571,36.7,99.7,0.00339777,1,1
Cuba,2002,18.0,18.0,99.95560368,99.95740613,71.93333333,73.06666667,23.1,5.5,21.1,25.3,36.7,99.7,0.003455996,1,1
Cuba,2003,18.0,18.0,99.95881216,99.96082323,71.85,72.95,22.896875,5.528125,21.15,25.359375,36.6,99.7,0.003423668,1,1
Cuba,2004,18.0,18.0,99.96202064,99.96424032,71.76666667,72.83333333,22.69375,5.55625,21.2,25.41875,37.3,99.7,0.00341295,1,1
Cuba,2005,18.0,18.0,99.96522912,99.96765742,71.68333333,72.71666667,22.490625,5.584375,21.25,25.478125,37.5,99.8,0.003286783,1,1
Cuba,2006,18.0,18.0,99.9684376,99.97107452,71.6,72.6,22.2875,5.6125,21.3,25.5375,37.6,99.865,0.003084372,1,1
Czech Republic,1991,18.0,18.0,99.0,99.0,53.0,78.0,7.3,1.5,21.9,25.2,46.9,106.0,0.003770692,4,9
Czech Republic,1992,18.0,18.0,99.0,99.0,48.95,73.45,6.65,1.37,22.29,25.54,45.8,106.0,0.003707973,4,9
Czech Republic,1993,18.0,18.0,99.0,99.0,44.9,68.9,6.0,1.24,22.68,25.88,44.4,105.9,0.003588644,4,0
Czech Republic,1994,18.0,18.0,99.0,99.0,49.325,69.675,5.35,1.11,23.07,26.22,44.4,105.8,0.002696183,4,9
Czech Republic,1995,18.0,18.0,99.0,99.0,53.75,70.45,4.7,0.98,23.46,26.56,44.2,105.7,0.001996049,4,9
Czech Republic,1996,18.0,18.0,99.0,99.0,58.175,71.225,4.05,0.85,23.85,26.9,44.0,105.7,0.001533635,4,9
Czech Republic,1997,18.0,18.0,99.0,99.0,62.6,72.0,3.4,0.72,24.24,27.24,44.0,105.6,0.001309987,4,9
Czech Republic,1998,18.0,18.0,99.0,99.0,64.01851852,72.22222222,2.75,0.59,24.63,27.58,44.2,105.6,0.001141911,4,1
Czech Republic,1999,18.0,18.0,99.0,99.0,65.43703704,72.44444444,2.1,0.46,25.02,27.92,44.3,105.5,0.001014034,4,1
Czech Republic,2000,18.0,18.0,99.0,99.0,66.85555556,72.66666667,1.45,0.33,25.41,28.26,44.3,105.5,0.000849,4,1
Czech Republic,2001,18.0,18.0,99.0,99.0,68.27407407,72.88888889,0.8,0.2,25.8,28.6,44.3,105.3,0.000729,4,1
Czech Republic,2002,18.0,18.0,99.0,99.0,69.69259259,73.11111111,0.74,0.18,26.24,29.0,44.1,105.5,0.000849,4,1
Czech Republic,2003,18.0,18.0,99.0,99.0,71.11111111,73.33333333,0.68,0.16,26.68,29.4,44.2,105.3,0.000709,4,1
Czech Republic,2004,18.0,18.0,99.0,99.0,72.52962963,73.55555556,0.62,0.14,27.12,29.8,44.8,105.3,0.000699,4,1
Denmark,1985,18.0,18.0,99.0,99.0,69.20769231,74.53846154,0.7,0.1,27.5,30.2,45.7,103.0,0.00072,3,1
Denmark,1986,18.0,18.0,99.0,99.0,70.13846154,75.69230769,1.17,0.21,27.25,29.95,45.9,102.9,0.000694,3,1
Denmark,1987,18.0,18.0,99.0,99.0,71.06923077,76.84615385,1.64,0.32,27.0,29.7,46.2,102.9,0.000666,3,1
Denmark,1988,18.0,18.0,99.0,99.0,72.0,78.0,2.11,0.43,26.75,29.45,45.7,102.9,0.000618,3,1
Denmark,1989,18.0,18.0,99.0,99.0,73.0,78.61111111,2.58,0.54,26.5,29.2,45.7,102.9,0.000637,3,1
Denmark,1990,18.0,18.0,99.0,99.0,74.0,79.22222222,3.05,0.65,26.25,28.95,46.1,102.9,0.000632,3,1
Denmark,1991,18.0,18.0,99.0,99.0,75.0,79.83333333,3.52,0.76,26.0,28.7,46.5,102.9,0.000619,3,1
Denmark,1992,18.0,18.0,99.0,99.0,76.0,80.44444444,3.99,0.87,25.75,28.45,46.7,102.8,0.000651,3,1
Denmark,1993,18.0,18.0,99.0,99.0,77.0,81.05555556,4.46,0.98,25.5,28.2,46.8,102.8,0.000589,3,1
Denmark,1994,18.0,18.0,99.0,99.0,78.0,81.66666667,4.93,1.09,25.25,27.95,45.8,102.7,0.000576,3,1
Denmark,1995,18.0,18.0,99.0,99.0,79.0,82.27777778,5.4,1.2,25.0,27.7,45.3,102.6,0.000524,3,1
Ecuador,2001,18.0,18.0,96.43720634,96.37939586,54.32,68.56,22.0,7.0,21.5,24.6,41.3,99.2,0.009002801,2,6
Egypt,1980,16.0,18.0,48.20463277,66.37667937,29.7,31.4,21.36,6.44,20.68,23.66,23.28571429,98.45,0.002204541,6,2
Egypt,1984,16.0,18.0,58.28662144,69.71267656,28.7,30.3,20.92,9.08,20.76,23.62,23.05714286,98.65,0.00194364,6,2
Egypt,1985,16.0,18.0,60.80711861,70.54667585,30.375,32.175,20.81,9.74,20.78,23.61,23.0,98.7,0.001939137,6,2
Egypt,1986,16.0,18.0,63.32761578,71.38067515,32.05,34.05,20.7,10.4,20.8,23.6,24.1,95.3,0.001767155,6,2
Egypt,1987,16.0,18.0,63.68800802,72.1416949,33.725,35.925,20.08,9.57,20.95,23.94,25.5,96.125,0.001624853,6,2
Egypt,1988,16.0,18.0,64.04840026,72.90271465,35.4,37.8,19.46,8.74,21.1,24.28,27.0,96.95,0.00162044,6,2
Egypt,1989,16.0,18.0,64.40879249,73.6637344,38.36666667,41.06666667,18.84,7.91,21.25,24.62,28.4,97.775,0.001432309,6,7
Egypt,1990,16.0,18.0,64.76918473,74.42475415,41.33333333,44.33333333,18.22,7.08,21.4,24.96,26.4,98.6,0.001270911,6,7
Egypt,1991,16.0,18.0,65.12957697,75.1857739,44.3,47.6,17.6,6.25,21.55,25.3,23.4,95.5,0.001292223,6,7
Egypt,1992,16.0,18.0,65.48996921,75.94679366,44.8,47.1,16.98,5.42,21.7,25.64,22.8,95.3,0.001173684,6,7
Egypt,1993,16.0,18.0,65.85036145,76.70781341,47.13333333,49.56666667,16.36,4.59,21.85,25.98,23.2,95.2,0.001171071,6,7
Egypt,1994,16.0,18.0,66.21075368,77.46883316,49.46666667,52.03333333,15.74,3.76,22.0,26.32,23.6,95.1,0.001256222,6,7
Egypt,1995,16.0,18.0,66.57114592,78.22985291,51.8,54.5,15.12,2.93,22.15,26.66,22.8,99.0,0.001284949,6,7
Egypt,1996,16.0,18.0,66.93153816,78.99087266,51.03333333,53.56666667,14.5,2.1,22.3,27.0,22.2,95.4,0.001338489,6,7
Egypt,1997,16.0,18.0,68.9316895,80.22289964,50.26666667,52.63333333,14.22,1.97,22.27,26.99,21.7,95.5,0.001586048,6,7
Egypt,1998,16.0,18.0,70.93184083,81.45492663,49.5,51.7,13.94,1.84,22.24,26.98,21.1,95.5,0.00175295,6,7
Egypt,1999,16.0,18.0,72.93199217,82.68695361,51.7,53.9,13.66,1.71,22.21,26.97,21.6,95.4,0.001808382,6,7
Egypt,2006,16.0,18.0,81.75145131,87.85679631,56.86666667,59.56666667,11.7,0.8,22.0,26.9,21.8,99.75,0.005728898,6,3
Egypt,2008,16.0,18.0,84.63054373,89.207214,57.6,60.3,13.5,0.6,22.7,27.11333333,21.68571429,99.85,0.001110032,6,3
Egypt,2010,16.0,18.0,87.50963615,90.55763169,59.73333333,62.44545455,12.98125,0.4,22.83125,27.32666667,21.57142857,99.95,0.001775142,6,3
El Salvador,1985,18.0,18.0,80.63470527,80.7748936,44.5,47.3,30.0,4.133333333,20.0,25.1,37.6,103.3,0.010856753,1,7
El Salvador,1986,18.0,18.0,81.25069527,81.37065964,44.16666667,47.23333333,27.98571429,4.185714286,20.32857143,25.12857143,38.4,104.3,0.011015012,1,7
El Salvador,1987,18.0,18.0,81.86668528,81.96642567,43.83333333,47.16666667,25.97142857,4.238095238,20.65714286,25.15714286,39.1,103.6,0.01094379,1,7
El Salvador,1988,18.0,18.0,82.48267528,82.5621917,43.5,47.1,23.95714286,4.29047619,20.98571429,25.18571429,39.8,104.4,0.011152924,1,7
El Salvador,1989,18.0,18.0,83.09866529,83.15795773,44.48,48.34,21.94285714,4.342857143,21.31428571,25.21428571,40.5,103.8,0.01115305,1,7
El Salvador,1990,18.0,18.0,83.71465529,83.75372377,45.46,49.58,19.92857143,4.395238095,21.64285714,25.24285714,41.2,104.3,0.011001093,1,3
El Salvador,1991,18.0,18.0,84.3306453,84.3494898,46.44,50.82,17.91428571,4.447619048,21.97142857,25.27142857,41.2,103.9,0.011129796,1,3
El Salvador,1992,18.0,18.0,84.9466353,84.94525583,47.42,52.06,15.9,4.5,22.3,25.3,34.9,103.9,0.010976014,1,3
El Salvador,1993,18.0,18.0,85.44907986,85.10932118,48.4,53.3,16.49,4.58,22.27,25.31333333,36.0,104.0333333,0.011597502,1,3
El Salvador,1994,18.0,18.0,85.95152442,85.27338652,49.54,54.58,17.08,4.66,22.24,25.32666667,36.7,104.1666667,0.012178401,1,3
El Salvador,1995,18.0,18.0,86.45396898,85.43745187,50.68,55.86,17.67,4.74,22.21,25.34,35.8,104.3,0.012196965,1,3
El Salvador,1996,18.0,18.0,86.95641353,85.60151722,51.82,57.14,18.26,4.82,22.18,25.35333333,35.6,104.1,0.012560894,1,3
El Salvador,1997,18.0,18.0,87.45885809,85.76558257,52.96,58.42,18.85,4.9,22.15,25.36666667,35.8,104.0,0.012157738,1,3
El Salvador,1998,18.0,18.0,87.96130265,85.92964792,54.1,59.7,19.44,4.98,22.12,25.38,37.6,103.9,0.011537906,1,3
El Salvador,1999,18.0,18.0,88.46374721,86.09371326,55.48,61.22,20.03,5.06,22.09,25.39333333,38.0,103.8,0.010833388,1,3
El Salvador,2000,18.0,18.0,88.96619177,86.25777861,56.86,62.74,20.62,5.14,22.06,25.40666667,38.1,103.9,0.010372327,1,3
El Salvador,2001,18.0,18.0,89.46863633,86.42184396,58.24,64.26,21.21,5.22,22.03,25.42,38.2,103.6,0.009340528,1,3
El Salvador,2002,18.0,18.0,89.97108088,86.58590931,59.62,65.78,21.8,5.3,22.0,25.43333333,38.4,103.6,0.008563922,1,3
El Salvador,2003,18.0,18.0,90.47352544,86.74997465,61.0,67.3,20.84,5.38,22.1,25.44666667,38.5,103.5,0.008149825,1,3
El Salvador,2005,18.0,18.0,92.96348043,90.65545416,62.96,69.38,18.92,5.54,22.3,25.47333333,40.3,103.9,0.007318081,1,6
El Salvador,2006,18.0,18.0,94.95099085,94.39686831,63.94,70.42,17.96,5.62,22.4,25.48666667,40.8,100.0,0.00721877,1,6
El Salvador,2007,18.0,18.0,93.88948534,93.21922167,64.92,71.46,17.0,5.7,22.5,25.5,40.95238095,100.0,0.008396537,1,6
El Salvador,2010,18.0,18.0,96.03445538,95.66904441,68.68181818,75.58484848,16.71666667,5.891666667,22.79166667,25.56666667,41.40952381,100.0,0.00703647,1,1
Estonia,1987,18.0,18.0,99.0,99.0,51.83072103,65.73072103,9.3,2.62,21.02,23.52,49.9,114.4,0.002742443,4,9
Estonia,1988,18.0,18.0,99.0,99.0,52.48347517,66.38347517,9.35,2.61,21.06,23.51,49.9,114.2,0.00277551,4,9
Estonia,1989,18.0,18.0,99.90449915,99.83401601,53.13622931,67.03622931,9.4,2.6,21.1,23.5,49.9,113.9,0.003061005,4,9
Estonia,1990,18.0,18.0,99.89231759,99.82447864,53.78898345,67.68898345,8.990909091,2.463636364,21.40909091,23.79090909,49.8,113.7,0.003202881,4,9
Estonia,1991,18.0,18.0,99.88013603,99.81494127,54.44173758,68.34173758,8.581818182,2.327272727,21.71818182,24.08181818,49.6,113.8,0.003089588,4,9
Estonia,1992,18.0,18.0,99.86795447,99.8054039,55.09449172,68.99449172,8.172727273,2.190909091,22.02727273,24.37272727,49.3,114.4,0.003249692,4,9
Estonia,1993,18.0,18.0,99.85577291,99.79586653,55.74724586,69.64724586,7.763636364,2.054545455,22.33636364,24.66363636,49.0,115.1,0.002807018,4,9
Estonia,1994,18.0,18.0,99.84359135,99.78632916,56.4,70.3,7.354545455,1.918181818,22.64545455,24.95454545,48.7,115.5,0.002553001,4,9
Estonia,1995,18.0,18.0,99.83140979,99.77679178,57.05275414,70.95275414,6.945454545,1.781818182,22.95454545,25.24545455,48.3,115.8,0.002416883,4,9
Estonia,1996,18.0,18.0,99.81922823,99.76725441,57.70550828,71.60550828,6.536363636,1.645454545,23.26363636,25.53636364,48.5,116.3,0.002260526,4,9
Estonia,1997,18.0,18.0,99.80704667,99.75771704,58.35826242,72.25826242,6.127272727,1.509090909,23.57272727,25.82727273,48.7,116.6,0.002011968,4,9
Estonia,2000,18.0,18.0,99.77050199,99.72910493,60.31652483,74.21652483,4.9,1.1,24.5,26.7,48.7,116.8,0.001779891,4,9
Estonia,2001,18.0,18.0,99.77756908,99.73095357,60.96927897,74.86927897,4.70952381,1.023809524,24.68095238,26.84761905,49.1,116.9,0.001681259,4,9
Finland,1980,21.0,21.0,100.0,100.0,76.78461538,79.4,2.2,0.3,24.6,27.1,47.52857143,99.0,0.001428919,3,1
Finland,1985,21.0,21.0,100.0,100.0,76.09230769,78.4,1.5,0.2,26.25,28.7,47.6,106.5,0.000939,3,1
Finland,1986,21.0,21.0,100.0,100.0,75.95384615,78.2,1.36,0.18,26.58,29.02,47.3,106.5,0.000844,3,1
Finland,1987,21.0,21.0,100.0,100.0,75.81538462,78.0,1.22,0.16,26.91,29.34,47.2,106.4,0.000756,3,1
Finland,1988,21.0,21.0,100.0,100.0,75.67692308,77.8,1.08,0.14,27.24,29.66,47.4,106.4,0.000736,3,1
Finland,1989,21.0,21.0,100.0,100.0,75.53846154,77.6,0.94,0.12,27.57,29.98,47.4,106.2,0.000682,3,1
Finland,1990,21.0,21.0,100.0,100.0,75.4,77.4,0.8,0.1,27.9,30.3,47.3,106.1,0.000713,3,1
Finland,1991,21.0,21.0,100.0,100.0,76.53157895,77.42105263,0.77,0.1,28.14,30.51,47.4,105.9,0.000712,3,1
Finland,1992,21.0,21.0,100.0,100.0,77.66315789,77.44210526,0.74,0.1,28.38,30.72,47.4,105.8,0.000695,3,1
Finland,1993,21.0,21.0,100.0,100.0,78.79473684,77.46315789,0.71,0.1,28.62,30.93,47.3,105.6,0.000636,3,1
Finland,1994,21.0,21.0,100.0,100.0,79.92631579,77.48421053,0.68,0.1,28.86,31.14,47.2,105.5,0.000616,3,1
Finland,1995,21.0,21.0,100.0,100.0,81.05789474,77.50526316,0.65,0.1,29.1,31.35,47.2,105.4,0.000598,3,1
Finland,1996,21.0,21.0,100.0,100.0,82.18947368,77.52631579,0.62,0.1,29.34,31.56,47.3,105.3,0.000594,3,1
Finland,1997,21.0,21.0,100.0,100.0,83.32105263,77.54736842,0.59,0.1,29.58,31.77,47.4,105.2,0.000548,3,1
France,1978,21.0,21.0,99.0,99.0,47.6,78.7,4.06,0.48,23.58,25.94666667,40.36666667,99.0,0.001522361,3,6
France,1985,21.0,21.0,99.0,99.0,60.9,80.45,2.1,0.2,24.7,26.6,41.8,105.1,0.000849,3,1
France,1986,21.0,21.0,99.0,99.0,62.8,80.7,2.0,0.2,25.12857143,27.05,42.2,105.2,0.000793,3,1
France,1987,21.0,21.0,99.0,99.0,64.7,80.95,1.9,0.2,25.55714286,27.5,42.5,105.3,0.000731,3,1
France,1988,21.0,21.0,99.0,99.0,66.6,81.2,1.8,0.2,25.98571429,27.95,42.7,105.4,0.00069,3,1
France,1989,21.0,21.0,99.0,99.0,67.05,80.08333333,1.7,0.2,26.41428571,28.4,43.0,105.4,0.000662,3,1
France,1990,21.0,21.0,99.0,99.0,67.5,78.96666667,1.6,0.2,26.84285714,28.85,43.2,105.4,0.000649,3,1
France,1991,21.0,21.0,99.0,99.0,67.95,77.85,1.5,0.2,27.27142857,29.3,43.6,105.4,0.000629,3,1
France,1992,21.0,21.0,99.0,99.0,68.4,76.73333333,1.4,0.2,27.7,29.75,43.9,105.5,0.00057,3,1
France,1993,21.0,21.0,99.0,99.0,68.85,75.61666667,1.3,0.2,28.12857143,30.2,44.3,105.6,0.000511,3,1
France,1994,21.0,21.0,99.0,99.0,69.3,74.5,1.2,0.2,28.55714286,30.65,44.5,105.6,0.000451,3,1
France,1995,21.0,21.0,99.0,99.0,70.5,75.71666667,1.1,0.2,28.98571429,31.1,44.8,105.7,0.000432,3,1
France,1996,21.0,21.0,99.0,99.0,71.7,76.93333333,1.0,0.2,29.41428571,31.55,44.8,105.8,0.000438,3,1
France,1997,21.0,21.0,99.0,99.0,72.9,78.15,0.9,0.2,29.84285714,32.0,44.8,105.4,0.000439,3,1
France,1998,21.0,21.0,99.0,99.0,74.1,79.36666667,0.8,0.2,30.27142857,32.45,45.1,105.9,0.000449,3,1
France,1999,21.0,21.0,99.0,99.0,75.3,80.58333333,0.7,0.2,30.7,32.9,45.2,105.9,0.000483,3,1
France,2000,21.0,21.0,99.0,99.0,76.5,81.8,0.733333333,0.2,30.75,32.91666667,45.4,105.5,0.000514,3,1
France,2001,21.0,21.0,99.0,99.0,76.16,80.76,0.766666667,0.2,30.8,32.93333333,45.4,105.8,0.000715,3,1
France,2002,21.0,21.0,99.0,99.0,75.82,79.72,0.8,0.2,30.85,32.95,45.5,105.9,0.000492,3,1
France,2003,21.0,21.0,99.0,99.0,75.48,78.68,0.833333333,0.2,30.9,32.96666667,45.7,105.8,0.000477,3,1
France,2004,21.0,21.0,99.0,99.0,75.14,77.64,0.866666667,0.2,30.95,32.98333333,45.8,105.8,0.000483,3,1
France,2005,21.0,21.0,99.0,99.0,74.8,76.6,0.9,0.2,31.0,33.0,45.9,105.2,0.000472,3,1
France,2006,21.0,21.0,99.0,99.0,76.43333333,76.98181818,0.8,0.175,31.15,33.1,46.1,100.0,0.000457,3,1
France,2009,21.0,21.0,99.0,99.0,81.33333333,78.12727273,0.5,0.1,31.6,33.4,46.71428571,100.0,0.000697,3,1
Georgia,1994,18.0,18.0,98.664725,98.68537083,11.64,32.34,16.55,3.038461538,22.45,26.83076923,50.8,110.48,0.004655211,4,4
Georgia,1995,18.0,18.0,98.73178,98.74829667,13.0,33.7,16.38,2.946153846,22.46,26.97692308,50.3,110.5,0.004469372,4,4
Georgia,1996,18.0,18.0,98.798835,98.8112225,14.36,35.06,16.21,2.853846154,22.47,27.12307692,49.6,110.58,0.004042334,4,4
Georgia,1997,18.0,18.0,98.86589,98.87414833,15.72,36.42,16.04,2.761538462,22.48,27.26923077,48.9,110.66,0.003692427,4,4
Georgia,1999,18.0,18.0,99.0,99.0,18.44,39.14,15.7,2.576923077,22.5,27.56153846,47.1,110.82,0.002738528,4,4
Georgia,2000,18.0,18.0,99.0,99.0,19.8,40.5,14.63333333,2.484615385,22.9,27.70769231,46.2,110.9,0.002353741,4,4
Georgia,2001,18.0,18.0,99.0,99.0,21.16,41.86,13.56666667,2.392307692,23.3,27.85384615,47.0,90.7,0.001985413,4,4
Georgia,2002,18.0,18.0,99.86235999,99.78848098,22.52,43.22,12.5,2.3,23.7,28.0,46.6,112.0,0.002392535,4,4
Georgia,2003,18.0,18.0,99.85594888,99.78477309,23.88,44.58,12.9,2.282608696,23.6,28.08695652,47.0,111.6,0.002452055,4,4
Georgia,2004,18.0,18.0,99.84953777,99.78106521,25.24,45.94,13.3,2.265217391,23.5,28.17391304,43.9,111.6,0.002595218,4,4
Georgia,2005,18.0,18.0,99.84312666,99.77735732,26.6,47.3,13.7,2.247826087,23.4,28.26086957,43.4,111.6,0.002920051,4,4
Georgia,2006,18.0,18.0,99.83671555,99.77364943,27.96,48.66,13.67692308,2.230434783,23.43461538,28.34782609,43.0,100.0,0.002822553,4,4
Germany,1991,18.0,18.0,99.0,99.0,64.94724586,69.44724586,2.025,0.275,26.45,29.25,42.1,106.9,0.000666,3,1
Germany,1992,18.0,18.0,99.0,99.0,65.6,70.1,1.85,0.25,26.8,29.6,42.1,106.3,0.000603,3,1
Germany,1993,18.0,18.0,99.0,99.0,66.25275414,70.75275414,1.675,0.225,27.15,29.95,42.2,105.8,0.000534,3,1
Germany,1994,18.0,18.0,99.0,99.0,66.90550828,71.40550828,1.5,0.2,27.5,30.3,42.3,105.7,0.000485,3,1
Germany,1995,18.0,18.0,99.0,99.0,67.55826242,72.05826242,1.457142857,0.185714286,27.67142857,30.5,42.5,105.5,0.000468,3,1
Germany,1996,18.0,18.0,99.0,99.0,68.21101655,72.71101655,1.414285714,0.171428571,27.84285714,30.7,42.6,105.3,0.000487,3,1
Germany,1997,18.0,18.0,99.0,99.0,68.86377069,73.36377069,1.371428571,0.157142857,28.01428571,30.9,42.9,105.2,0.000495,3,1
Greece,1981,18.0,18.0,98.88444595,99.04806398,30.01111111,77.31111111,13.8,1.0,22.5,27.6,33.22380952,99.0,0.00350919,3,0
Greece,1983,18.0,18.0,98.9043543,99.03613634,31.6,77.2,12.14,0.92,22.9,27.96,33.86190476,99.0,0.003233626,3,0
Greece,1985,18.0,18.0,98.92426265,99.02420869,31.85,75.2125,10.48,0.84,23.3,28.32,34.5,103.3,0.002671686,3,0
Greece,1990,18.0,18.0,98.97403353,98.99438958,32.475,70.24375,6.33,0.64,24.3,29.22,36.1,102.9,0.001429181,3,0
Greece,1991,18.0,18.0,98.9839877,98.98842576,32.6,69.25,5.5,0.6,24.5,29.4,35.0,103.0,0.001300808,3,0
Greece,1992,18.0,18.0,98.98470453,98.97902904,32.725,68.25625,5.31,0.62,24.74,29.59,35.8,102.6,0.001236516,3,0
Greece,1993,18.0,18.0,98.98542136,98.96963233,32.85,67.2625,5.12,0.64,24.98,29.78,36.1,102.4,0.001072237,3,0
Greece,1994,18.0,18.0,98.98613818,98.96023561,32.975,66.26875,4.93,0.66,25.22,29.97,36.2,102.2,0.000993,3,0
Greece,1995,18.0,18.0,98.98685501,98.95083889,33.1,65.275,4.74,0.68,25.46,30.16,36.6,102.5,0.000891,3,0
Greece,1996,18.0,18.0,98.98757184,98.94144217,33.225,64.28125,4.55,0.7,25.7,30.35,37.4,101.9,0.000826,3,0
Greece,1997,18.0,18.0,98.98828867,98.93204546,33.35,63.2875,4.36,0.72,25.94,30.54,37.7,101.9,0.000799,3,0
Greece,1998,18.0,18.0,98.9890055,98.92264874,33.475,62.29375,4.17,0.74,26.18,30.73,38.6,101.9,0.000758,3,0
Greece,2000,18.0,18.0,98.99043915,98.90385531,39.75,68.75,3.79,0.78,26.66,31.11,39.2,102.4,0.000557,3,0
Greece,2001,18.0,18.0,98.99115598,98.89445859,45.9,76.2,3.6,0.8,26.9,31.3,39.0,102.0,0.000681,3,6
Greece,2002,18.0,18.0,99.02723438,98.94669673,46.69444444,76.14444444,3.346666667,0.783333333,27.01666667,31.40666667,39.4,102.0,0.000641,3,6
Greece,2003,18.0,18.0,99.06331278,98.99893487,47.48888889,76.08888889,3.093333333,0.766666667,27.13333333,31.51333333,39.6,102.0,0.000611,3,6
Greece,2004,18.0,18.0,99.09939119,99.05117301,48.28333333,76.03333333,2.84,0.75,27.25,31.62,40.4,102.0,0.000604,3,6
Greece,2005,18.0,18.0,99.13546959,99.10341115,49.07777778,75.97777778,2.586666667,0.733333333,27.36666667,31.72666667,40.8,102.0,0.000552,3,6
Greece,2006,18.0,18.0,99.17154799,99.15564929,49.87222222,75.92222222,2.333333333,0.716666667,27.48333333,31.83333333,41.2,100.0,0.000591,3,6
Guatemala,1983,18.0,18.0,61.12455294,76.79449682,20.6,25.0,27.23846154,7.730769231,20.62307692,23.6,22.53809524,97.31,0.013783552,1,2
Guatemala,1985,18.0,18.0,62.86945416,77.69023562,19.85,24.1,26.57692308,7.961538462,20.74615385,23.6,23.3,98.0,0.013275765,1,2
Guatemala,1986,18.0,18.0,63.74190476,78.13810501,19.475,23.65,26.24615385,8.076923077,20.80769231,23.6,23.2,97.7,0.012666168,1,2
Guatemala,1987,18.0,18.0,64.61435537,78.58597441,19.1,23.2,25.91538462,8.192307692,20.86923077,23.6,23.2,97.7,0.012387874,1,2
Guatemala,1988,18.0,18.0,65.48680598,79.03384381,20.075,24.225,25.58461538,8.307692308,20.93076923,23.6,23.5,97.8,0.012932429,1,2
Guatemala,1989,18.0,18.0,66.35925659,79.48171321,21.05,25.25,25.25384615,8.423076923,20.99230769,23.6,23.9,97.8,0.013141064,1,2
Guatemala,1990,18.0,18.0,67.2317072,79.92958261,22.025,26.275,24.92307692,8.538461538,21.05384615,23.6,24.7,98.4,0.013250681,1,2
Guatemala,1991,18.0,18.0,68.10415781,80.37745201,23.0,27.3,24.59230769,8.653846154,21.11538462,23.6,25.6,97.9,0.013359655,1,2
Guatemala,1992,18.0,18.0,68.97660842,80.82532141,23.975,28.325,24.26153846,8.769230769,21.17692308,23.6,26.5,97.9,0.01325431,1,2
Guatemala,1993,18.0,18.0,69.84905903,81.27319081,24.95,29.35,23.93076923,8.884615385,21.23846154,23.6,27.6,98.0,0.013473552,1,2
Guatemala,1994,18.0,18.0,70.72150964,81.72106021,25.925,30.375,23.6,9.0,21.3,23.6,28.6,98.0,0.013771212,1,2
Guatemala,1995,18.0,18.0,72.15885373,82.30327527,26.9,31.4,24.08,9.104761905,21.12,23.5952381,28.9,101.1,0.01350239,1,2
Guatemala,1996,18.0,18.0,73.59619781,82.88549033,27.9,33.1,24.56,9.20952381,20.94,23.59047619,29.2,98.1,0.013729761,1,2
Guatemala,1997,18.0,18.0,75.0335419,83.46770539,28.9,34.8,25.04,9.314285714,20.76,23.58571429,29.5,98.2,0.013653795,1,2
Guatemala,1998,18.0,18.0,76.47088599,84.04992045,29.9,36.5,25.52,9.419047619,20.58,23.58095238,29.8,98.2,0.017059247,1,2
Guatemala,1999,18.0,18.0,77.90823007,84.63213551,30.9,38.2,26.0,9.523809524,20.4,23.57619048,30.0,98.3,0.012196329,1,2
Guinea,1996,17.0,18.0,27.71638722,44.12004993,2.6,3.95,49.15,1.0,18.55,28.4,47.3,104.6,0.013463057,5,8
Hungary,1980,18.0,18.0,99.31812361,99.42166393,55.56666667,73.1,16.1,2.2,21.0,24.8,43.1952381,99.0,0.003883436,4,6
Hungary,1985,18.0,18.0,99.25699732,99.31131967,61.17777778,73.1,12.5,1.95,21.6,25.25,43.6,107.2,0.003277412,4,9
