El Salvador,1989,18.0,18.0,83.09866529,83.15795773,44.48,48.34,21.94285714,4.342857143,21.31428571,25.21428571,40.5,103.8,0.0111530499076,8
El Salvador,1990,18.0,18.0,83.71465529,83.75372377,45.46,49.58,19.92857143,4.395238095,21.64285714,25.24285714,41.2,104.3,0.0110010928962,8
El Salvador,1991,18.0,18.0,84.3306453,84.3494898,46.44,50.82,17.91428571,4.447619048,21.97142857,25.27142857,41.2,103.9,0.0111297956257,8
El Salvador,1992,18.0,18.0,84.9466353,84.94525583,47.42,52.06,15.9,4.5,22.3,25.3,34.9,103.9,0.0109760141093,8
El Salvador,1993,18.0,18.0,85.44907986,85.10932118,48.4,53.3,16.49,4.58,22.27,25.31333333,36.0,104.0333333,0.0115975017349,8
El Salvador,1994,18.0,18.0,85.95152442,85.27338652,49.54,54.58,17.08,4.66,22.24,25.32666667,36.7,104.1666667,0.0121784005468,8
El Salvador,1995,18.0,18.0,86.45396898,85.43745187,50.68,55.86,17.67,4.74,22.21,25.34,35.8,104.3,0.0121969645868,8
El Salvador,1996,18.0,18.0,86.95641353,85.60151722,51.82,57.14,18.26,4.82,22.18,25.35333333,35.6,104.1,0.0125608942276,8
El Salvador,1997,18.0,18.0,87.45885809,85.76558257,52.96,58.42,18.85,4.9,22.15,25.36666667,35.8,104.0,0.0121577380952,8
El Salvador,1998,18.0,18.0,87.96130265,85.92964792,54.1,59.7,19.44,4.98,22.12,25.38,37.6,103.9,0.0115379061372,8
El Salvador,1999,18.0,18.0,88.46374721,86.09371326,55.48,61.22,20.03,5.06,22.09,25.39333333,38.0,103.8,0.0108333876753,8
El Salvador,2000,18.0,18.0,88.96619177,86.25777861,56.86,62.74,20.62,5.14,22.06,25.40666667,38.1,103.9,0.0103723266364,8
El Salvador,2001,18.0,18.0,89.46863633,86.42184396,58.24,64.26,21.21,5.22,22.03,25.42,38.2,103.6,0.00934052835052,8
El Salvador,2002,18.0,18.0,89.97108088,86.58590931,59.62,65.78,21.8,5.3,22.0,25.43333333,38.4,103.6,0.00856392181993,8
El Salvador,2003,18.0,18.0,90.47352544,86.74997465,61.0,67.3,20.84,5.38,22.1,25.44666667,38.5,103.5,0.00814982467325,5
El Salvador,2005,18.0,18.0,92.96348043,90.65545416,62.96,69.38,18.92,5.54,22.3,25.47333333,40.3,103.9,0.0073180814137,5
El Salvador,2006,18.0,18.0,94.95099085,94.39686831,63.94,70.42,17.96,5.62,22.4,25.48666667,40.8,100.0,0.00721876961707,5
El Salvador,2007,18.0,18.0,93.88948534,93.21922167,64.92,71.46,17.0,5.7,22.5,25.5,40.95238095,100.0,0.00839653730877,5
El Salvador,2010,18.0,18.0,96.03445538,95.66904441,68.68181818,75.58484848,16.71666667,5.891666667,22.79166667,25.56666667,41.40952381,100.0,0.00703646950659,5
Estonia,1986,18.0,18.0,99.0,99.0,53.52788179,67.42788179,9.25,2.63,20.98,23.53,50.2,114.7,0.00259683313033,0
Estonia,1987,18.0,18.0,99.0,99.0,51.83072103,65.73072103,9.3,2.62,21.02,23.52,49.9,114.4,0.00274244256348,0
Estonia,1988,18.0,18.0,99.0,99.0,52.48347517,66.38347517,9.35,2.61,21.06,23.51,49.9,114.2,0.00277551020408,0
Estonia,1989,18.0,18.0,99.90449915,99.83401601,53.13622931,67.03622931,9.4,2.6,21.1,23.5,49.9,113.9,0.00306100478469,0
Estonia,1990,18.0,18.0,99.89231759,99.82447864,53.78898345,67.68898345,8.990909091,2.463636364,21.40909091,23.79090909,49.8,113.7,0.00320288115246,0
Estonia,1991,18.0,18.0,99.88013603,99.81494127,54.44173758,68.34173758,8.581818182,2.327272727,21.71818182,24.08181818,49.6,113.8,0.00308958837772,0
Estonia,1992,18.0,18.0,99.86795447,99.8054039,55.09449172,68.99449172,8.172727273,2.190909091,22.02727273,24.37272727,49.3,114.4,0.00324969249692,0
Estonia,1993,18.0,18.0,99.85577291,99.79586653,55.74724586,69.64724586,7.763636364,2.054545455,22.33636364,24.66363636,49.0,115.1,0.00280701754386,0
Estonia,1994,18.0,18.0,99.84359135,99.78632916,56.4,70.3,7.354545455,1.918181818,22.64545455,24.95454545,48.7,115.5,0.00255300127714,0
Estonia,1995,18.0,18.0,99.83140979,99.77679178,57.05275414,70.95275414,6.945454545,1.781818182,22.95454545,25.24545455,48.3,115.8,0.00241688311688,0
Estonia,1996,18.0,18.0,99.81922823,99.76725441,57.70550828,71.60550828,6.536363636,1.645454545,23.26363636,25.53636364,48.5,116.3,0.00226052631579,0
Estonia,1997,18.0,18.0,99.80704667,99.75771704,58.35826242,72.25826242,6.127272727,1.509090909,23.57272727,25.82727273,48.7,116.6,0.00201196808511,0
Estonia,2000,18.0,18.0,99.77050199,99.72910493,60.31652483,74.21652483,4.9,1.1,24.5,26.7,48.7,116.8,0.00177989130435,0
Estonia,2001,18.0,18.0,99.77756908,99.73095357,60.96927897,74.86927897,4.70952381,1.023809524,24.68095238,26.84761905,49.1,116.9,0.00168125854993,0
Estonia,2002,18.0,18.0,99.78463617,99.73280222,45.183827426,54.59716076,4.519047619,0.947619048,24.86190476,26.9952381,49.3,116.9,0.00156887052342,6
Estonia,2003,18.0,18.0,99.79170327,99.73465086,47.543827426,58.29716076,4.328571429,0.871428571,25.04285714,27.14285714,49.4,117.0,0.00151939058172,6
Estonia,2005,18.0,18.0,99.80583745,99.73834814,49.563827426,60.45716076,3.947619048,0.719047619,25.4047619,27.43809524,49.4,117.1,0.0015652173913,6
Estonia,2006,18.0,18.0,99.81290454,99.74019679,49.563827426,60.45716076,3.757142857,0.642857143,25.58571429,27.58571429,49.3,100.0,0.00156558533145,7
Finland,1970,21.0,21.0,100.0,100.0,52.76842105,76.97894737,5.4,1.0,22.5,25.6,44.08,108.5,0.00288100251889,0
Finland,1971,21.0,21.0,100.0,100.0,53.9,77.0,5.08,0.93,22.71,25.75,44.72,108.48,0.00256066945607,0
Finland,1977,21.0,21.0,100.0,100.0,77.2,80.0,3.16,0.51,23.97,26.65,44.0,104.75,0.00187459150327,4
Finland,1980,21.0,21.0,100.0,100.0,76.78461538,79.4,2.2,0.3,24.6,27.1,47.52857143,99.0,0.00142891859052,4
Finland,1985,21.0,21.0,100.0,100.0,76.09230769,78.4,1.5,0.2,26.25,28.7,47.6,106.5,0.000938710952946,4
Finland,1986,21.0,21.0,100.0,100.0,75.95384615,78.2,1.36,0.18,26.58,29.02,47.3,106.5,0.000843577620173,4
Finland,1987,21.0,21.0,100.0,100.0,75.81538462,78.0,1.22,0.16,26.91,29.34,47.2,106.4,0.000755992141454,4
Finland,1988,21.0,21.0,100.0,100.0,75.67692308,77.8,1.08,0.14,27.24,29.66,47.4,106.4,0.000736285266458,4
Finland,1989,21.0,21.0,100.0,100.0,75.53846154,77.6,0.94,0.12,27.57,29.98,47.4,106.2,0.000682297772567,4
Finland,1990,21.0,21.0,100.0,100.0,75.4,77.4,0.8,0.1,27.9,30.3,47.3,106.1,0.000712894429295,4
Finland,1991,21.0,21.0,100.0,100.0,76.53157895,77.42105263,0.77,0.1,28.14,30.51,47.4,105.9,0.000712068296469,4
Finland,1992,21.0,21.0,100.0,100.0,77.66315789,77.44210526,0.74,0.1,28.38,30.72,47.4,105.8,0.000694862881421,4
Finland,1993,21.0,21.0,100.0,100.0,78.79473684,77.46315789,0.71,0.1,28.62,30.93,47.3,105.6,0.00063629373318,4
Finland,1994,21.0,21.0,100.0,100.0,79.92631579,77.48421053,0.68,0.1,28.86,31.14,47.2,105.5,0.000616385911179,4
Finland,1995,21.0,21.0,100.0,100.0,81.05789474,77.50526316,0.65,0.1,29.1,31.35,47.2,105.4,0.000597863410912,4
Finland,1996,21.0,21.0,100.0,100.0,82.18947368,77.52631579,0.62,0.1,29.34,31.56,47.3,105.3,0.000593761886649,4
Finland,1997,21.0,21.0,100.0,100.0,83.32105263,77.54736842,0.59,0.1,29.58,31.77,47.4,105.2,0.000548387096774,4
Finland,1998,21.0,21.0,100.0,100.0,79.902105262,80.014736844,0.56,0.1,29.82,31.98,47.4,105.1,0.000562287012495,4
Finland,2001,21.0,21.0,100.0,100.0,52.8492000008,60.814666668,0.5,0.1,30.29,32.35,47.8,104.8,0.000647834274953,7
Finland,2002,21.0,21.0,100.0,100.0,44.2552000008,58.701333334,0.5,0.1,30.28,32.3,48.1,104.6,0.000670676691729,6
Finland,2003,21.0,21.0,100.0,100.0,35.8906378264,53.9792156036,0.5,0.1,30.27,32.25,48.0,104.5,0.000611632270169,6
Finland,2004,21.0,21.0,100.0,100.0,35.8906378264,53.9792156036,0.5,0.1,30.26,32.2,47.9,104.4,0.000621115687009,6
Finland,2005,21.0,21.0,100.0,100.0,37.8855423184,61.9911423184,0.5,0.1,30.25,32.15,47.9,104.3,0.000600970511385,6
Finland,2006,21.0,21.0,100.0,100.0,41.1020647784,68.1116647784,0.5,0.1,30.24,32.1,47.9,100.0,0.000556175595238,6
Finland,2010,21.0,21.0,100.0,100.0,50.0732,74.7695999996,0.5,0.1,30.2,31.9,47.95714286,100.0,0.000480038039503,0
France,1970,21.0,21.0,99.0,99.0,17.63333333,63.23636364,6.3,0.8,22.3,25.2,39.56,108.005,0.00204254738059,1
France,1972,21.0,21.0,99.0,99.0,20.9,64.0,5.74,0.72,22.62,25.38666667,40.5,108.223,0.00222231502221,1
France,1978,21.0,21.0,99.0,99.0,47.6,78.7,4.06,0.48,23.58,25.94666667,40.36666667,99.0,0.00152236083753,0
France,1985,21.0,21.0,99.0,99.0,60.9,80.45,2.1,0.2,24.7,26.6,41.8,105.1,0.000848862082267,5
France,1986,21.0,21.0,99.0,99.0,62.8,80.7,2.0,0.2,25.12857143,27.05,42.2,105.2,0.00079285813921,5
France,1987,21.0,21.0,99.0,99.0,64.7,80.95,1.9,0.2,25.55714286,27.5,42.5,105.3,0.000730501127102,5
France,1988,21.0,21.0,99.0,99.0,66.6,81.2,1.8,0.2,25.98571429,27.95,42.7,105.4,0.000690248697872,4
France,1989,21.0,21.0,99.0,99.0,67.05,80.08333333,1.7,0.2,26.41428571,28.4,43.0,105.4,0.000662297107169,4
France,1990,21.0,21.0,99.0,99.0,67.5,78.96666667,1.6,0.2,26.84285714,28.85,43.2,105.4,0.000649091654146,4
France,1991,21.0,21.0,99.0,99.0,67.95,77.85,1.5,0.2,27.27142857,29.3,43.6,105.4,0.0006288239293,5
France,1992,21.0,21.0,99.0,99.0,68.4,76.73333333,1.4,0.2,27.7,29.75,43.9,105.5,0.000570103895225,5
France,1993,21.0,21.0,99.0,99.0,68.85,75.61666667,1.3,0.2,28.12857143,30.2,44.3,105.6,0.000510986048393,5
France,1994,21.0,21.0,99.0,99.0,69.3,74.5,1.2,0.2,28.55714286,30.65,44.5,105.6,0.000450642768436,5
France,1995,21.0,21.0,99.0,99.0,70.5,75.71666667,1.1,0.2,28.98571429,31.1,44.8,105.7,0.000431824261067,4
France,1996,21.0,21.0,99.0,99.0,71.7,76.93333333,1.0,0.2,29.41428571,31.55,44.8,105.8,0.000437785255022,4
France,1997,21.0,21.0,99.0,99.0,72.9,78.15,0.9,0.2,29.84285714,32.0,44.8,105.4,0.000439166085715,4
France,1998,21.0,21.0,99.0,99.0,74.1,79.36666667,0.8,0.2,30.27142857,32.45,45.1,105.9,0.000448571239582,4
France,1999,21.0,21.0,99.0,99.0,75.3,80.58333333,0.7,0.2,30.7,32.9,45.2,105.9,0.000483275169553,4
France,2000,21.0,21.0,99.0,99.0,76.5,81.8,0.733333333,0.2,30.75,32.91666667,45.4,105.5,0.00051381522949,4
France,2001,21.0,21.0,99.0,99.0,76.16,80.76,0.766666667,0.2,30.8,32.93333333,45.4,105.8,0.000714829144585,4
France,2002,21.0,21.0,99.0,99.0,75.82,79.72,0.8,0.2,30.85,32.95,45.5,105.9,0.000492242686192,4
France,2003,21.0,21.0,99.0,99.0,75.48,78.68,0.833333333,0.2,30.9,32.96666667,45.7,105.8,0.000476971790443,4
France,2004,21.0,21.0,99.0,99.0,75.14,77.64,0.866666667,0.2,30.95,32.98333333,45.8,105.8,0.000482791435369,4
France,2005,21.0,21.0,99.0,99.0,74.8,76.6,0.9,0.2,31.0,33.0,45.9,105.2,0.000472042062842,4
France,2006,21.0,21.0,99.0,99.0,76.43333333,76.98181818,0.8,0.175,31.15,33.1,46.1,100.0,0.000457477088612,4
France,2009,21.0,21.0,99.0,99.0,81.33333333,78.12727273,0.5,0.1,31.6,33.4,46.71428571,100.0,0.000697353647276,4
Gambia,1993,0.0,0.0,99.7939457,59.05731131,7.3,11.11,38.8,1.7,19.6,28.4,42.0,99.7,0.0186381314741,3
Georgia,1992,18.0,18.0,98.530615,98.55951917,68.932,77.484,16.89,3.223076923,22.43,26.53846154,51.7,110.44,0.00374001426534,5
Georgia,1994,18.0,18.0,98.664725,98.68537083,11.64,32.34,16.55,3.038461538,22.45,26.83076923,50.8,110.48,0.00465521064302,1
Georgia,1995,18.0,18.0,98.73178,98.74829667,13.0,33.7,16.38,2.946153846,22.46,26.97692308,50.3,110.5,0.00446937241638,1
Georgia,1996,18.0,18.0,98.798835,98.8112225,14.36,35.06,16.21,2.853846154,22.47,27.12307692,49.6,110.58,0.00404233409611,1
Georgia,1997,18.0,18.0,98.86589,98.87414833,15.72,36.42,16.04,2.761538462,22.48,27.26923077,48.9,110.66,0.00369242658423,1
Georgia,1999,18.0,18.0,99.0,99.0,18.44,39.14,15.7,2.576923077,22.5,27.56153846,47.1,110.82,0.00273852848101,1
Georgia,2000,18.0,18.0,99.0,99.0,19.8,40.5,14.63333333,2.484615385,22.9,27.70769231,46.2,110.9,0.0023537414966,1
Georgia,2001,18.0,18.0,99.0,99.0,21.16,41.86,13.56666667,2.392307692,23.3,27.85384615,47.0,90.7,0.00198541329011,1
Georgia,2002,18.0,18.0,99.86235999,99.78848098,22.52,43.22,12.5,2.3,23.7,28.0,46.6,112.0,0.00239253486464,1
Georgia,2003,18.0,18.0,99.85594888,99.78477309,23.88,44.58,12.9,2.282608696,23.6,28.08695652,47.0,111.6,0.00245205479452,1
Georgia,2004,18.0,18.0,99.84953777,99.78106521,25.24,45.94,13.3,2.265217391,23.5,28.17391304,43.9,111.6,0.00259521812081,1
Georgia,2005,18.0,18.0,99.84312666,99.77735732,26.6,47.3,13.7,2.247826087,23.4,28.26086957,43.4,111.6,0.00292005076142,1
Georgia,2006,18.0,18.0,99.83671555,99.77364943,27.96,48.66,13.67692308,2.230434783,23.43461538,28.34782609,43.0,100.0,0.00282255319149,1
Germany,1991,18.0,18.0,99.0,99.0,64.94724586,69.44724586,2.025,0.275,26.45,29.25,42.1,106.9,0.000666459834853,5
Germany,1992,18.0,18.0,99.0,99.0,65.6,70.1,1.85,0.25,26.8,29.6,42.1,106.3,0.000602625270004,5
Germany,1993,18.0,18.0,99.0,99.0,66.25275414,70.75275414,1.675,0.225,27.15,29.95,42.2,105.8,0.000533555225078,5
Germany,1994,18.0,18.0,99.0,99.0,66.90550828,71.40550828,1.5,0.2,27.5,30.3,42.3,105.7,0.000485411576771,5
Germany,1995,18.0,18.0,99.0,99.0,67.55826242,72.05826242,1.457142857,0.185714286,27.67142857,30.5,42.5,105.5,0.000467801212575,5
Germany,1996,18.0,18.0,99.0,99.0,68.21101655,72.71101655,1.414285714,0.171428571,27.84285714,30.7,42.6,105.3,0.000487371790379,5
Germany,1997,18.0,18.0,99.0,99.0,68.86377069,73.36377069,1.371428571,0.157142857,28.01428571,30.9,42.9,105.2,0.000494792639641,5
Germany,2000,18.0,18.0,99.0,99.0,61.427711588,68.027711588,1.242857143,0.114285714,28.52857143,31.5,43.7,105.0,0.000916224492181,5
Germany,2001,18.0,18.0,99.0,99.0,61.427711588,68.027711588,1.2,0.1,28.7,31.7,43.9,104.8,0.000686200289733,5
Germany,2002,18.0,18.0,99.0,99.0,61.427711588,68.027711588,1.06,0.1,29.16,32.1,44.2,104.6,0.000656136910182,5
Germany,2003,18.0,18.0,99.0,99.0,61.427711588,68.027711588,0.92,0.1,29.62,32.5,44.5,104.5,0.000623553564763,5
Germany,2004,18.0,18.0,99.0,99.0,61.427711588,68.027711588,0.78,0.1,30.08,32.9,44.9,104.5,0.000593292284728,5
Germany,2005,18.0,18.0,99.0,99.0,61.427711588,68.027711588,0.64,0.1,30.54,33.3,45.2,104.6,0.0005824834893,5
Germany,2006,18.0,18.0,99.0,99.0,61.427711588,68.027711588,0.5,0.1,31.0,33.7,45.5,100.0,0.000555498422344,5
Greece,1981,18.0,18.0,98.88444595,99.04806398,30.01111111,77.31111111,13.8,1.0,22.5,27.6,33.22380952,99.0,0.00350919006261,6
Greece,1983,18.0,18.0,98.9043543,99.03613634,31.6,77.2,12.14,0.92,22.9,27.96,33.86190476,99.0,0.00323362619808,6
Greece,1985,18.0,18.0,98.92426265,99.02420869,31.85,75.2125,10.48,0.84,23.3,28.32,34.5,103.3,0.00267168615019,6
Greece,1990,18.0,18.0,98.97403353,98.99438958,32.475,70.24375,6.33,0.64,24.3,29.22,36.1,102.9,0.00142918121847,6
Greece,1991,18.0,18.0,98.9839877,98.98842576,32.6,69.25,5.5,0.6,24.5,29.4,35.0,103.0,0.00130080831409,6
Greece,1992,18.0,18.0,98.98470453,98.97902904,32.725,68.25625,5.31,0.62,24.74,29.59,35.8,102.6,0.00123651610444,6
Greece,1993,18.0,18.0,98.98542136,98.96963233,32.85,67.2625,5.12,0.64,24.98,29.78,36.1,102.4,0.00107223689174,6
Greece,1994,18.0,18.0,98.98613818,98.96023561,32.975,66.26875,4.93,0.66,25.22,29.97,36.2,102.2,0.000993278566094,6
Greece,1995,18.0,18.0,98.98685501,98.95083889,33.1,65.275,4.74,0.68,25.46,30.16,36.6,102.5,0.00089065679926,6
Greece,1996,18.0,18.0,98.98757184,98.94144217,33.225,64.28125,4.55,0.7,25.7,30.35,37.4,101.9,0.000826358296623,6
Greece,1997,18.0,18.0,98.98828867,98.93204546,33.35,63.2875,4.36,0.72,25.94,30.54,37.7,101.9,0.000799125045571,6
Greece,1998,18.0,18.0,98.9890055,98.92264874,33.475,62.29375,4.17,0.74,26.18,30.73,38.6,101.9,0.000758064516129,6
Greece,2000,18.0,18.0,98.99043915,98.90385531,39.75,68.75,3.79,0.78,26.66,31.11,39.2,102.4,0.000557332854062,6
Greece,2001,18.0,18.0,98.99115598,98.89445859,45.9,76.2,3.6,0.8,26.9,31.3,39.0,102.0,0.000680889207601,0
Greece,2002,18.0,18.0,99.02723438,98.94669673,46.69444444,76.14444444,3.346666667,0.783333333,27.01666667,31.40666667,39.4,102.0,0.000641424991049,0
Greece,2003,18.0,18.0,99.06331278,98.99893487,47.48888889,76.08888889,3.093333333,0.766666667,27.13333333,31.51333333,39.6,102.0,0.000610981935253,0
Greece,2004,18.0,18.0,99.09939119,99.05117301,48.28333333,76.03333333,2.84,0.75,27.25,31.62,40.4,102.0,0.000603682516982,0
Greece,2005,18.0,18.0,99.13546959,99.10341115,49.07777778,75.97777778,2.586666667,0.733333333,27.36666667,31.72666667,40.8,102.0,0.000552161486245,0
Greece,2006,18.0,18.0,99.17154799,99.15564929,49.87222222,75.92222222,2.333333333,0.716666667,27.48333333,31.83333333,41.2,100.0,0.000590827980014,0
Guatemala,1978,18.0,18.0,97.141530488,98.128527306,15.2,18.1,28.0875,7.2375,20.2,23.6375,20.63333333,95.585,0.015541868932,3
Guatemala,1981,18.0,18.0,89.004778264,90.55222433,18.44,22.24,27.9,7.5,20.5,23.6,21.77619048,96.62,0.0150808678501,3
Guatemala,1983,18.0,18.0,61.12455294,76.79449682,20.6,25.0,27.23846154,7.730769231,20.62307692,23.6,22.53809524,97.31,0.0137835521029,3
Guatemala,1985,18.0,18.0,62.86945416,77.69023562,19.85,24.1,26.57692308,7.961538462,20.74615385,23.6,23.3,98.0,0.0132757653061,3
Guatemala,1986,18.0,18.0,63.74190476,78.13810501,19.475,23.65,26.24615385,8.076923077,20.80769231,23.6,23.2,97.7,0.0126661684106,3
Guatemala,1987,18.0,18.0,64.61435537,78.58597441,19.1,23.2,25.91538462,8.192307692,20.86923077,23.6,23.2,97.7,0.0123878743608,3
Guatemala,1988,18.0,18.0,65.48680598,79.03384381,20.075,24.225,25.58461538,8.307692308,20.93076923,23.6,23.5,97.8,0.0129324292172,3
Guatemala,1989,18.0,18.0,66.35925659,79.48171321,21.05,25.25,25.25384615,8.423076923,20.99230769,23.6,23.9,97.8,0.0131410643737,3
Guatemala,1990,18.0,18.0,67.2317072,79.92958261,22.025,26.275,24.92307692,8.538461538,21.05384615,23.6,24.7,98.4,0.0132506805808,3
Guatemala,1991,18.0,18.0,68.10415781,80.37745201,23.0,27.3,24.59230769,8.653846154,21.11538462,23.6,25.6,97.9,0.0133596549436,3
Guatemala,1992,18.0,18.0,68.97660842,80.82532141,23.975,28.325,24.26153846,8.769230769,21.17692308,23.6,26.5,97.9,0.0132543103448,3
Guatemala,1993,18.0,18.0,69.84905903,81.27319081,24.95,29.35,23.93076923,8.884615385,21.23846154,23.6,27.6,98.0,0.0134735516373,3
Guatemala,1994,18.0,18.0,70.72150964,81.72106021,25.925,30.375,23.6,9.0,21.3,23.6,28.6,98.0,0.013771212431,3
Guatemala,1995,18.0,18.0,72.15885373,82.30327527,26.9,31.4,24.08,9.104761905,21.12,23.5952381,28.9,101.1,0.0135023904382,3
Guatemala,1996,18.0,18.0,73.59619781,82.88549033,27.9,33.1,24.56,9.20952381,20.94,23.59047619,29.2,98.1,0.0137297612114,3
Guatemala,1997,18.0,18.0,75.0335419,83.46770539,28.9,34.8,25.04,9.314285714,20.76,23.58571429,29.5,98.2,0.0136537951921,3
Guatemala,1998,18.0,18.0,76.47088599,84.04992045,29.9,36.5,25.52,9.419047619,20.58,23.58095238,29.8,98.2,0.0170592469546,3
Guatemala,1999,18.0,18.0,77.90823007,84.63213551,30.9,38.2,26.0,9.523809524,20.4,23.57619048,30.0,98.3,0.0121963289545,3
Guatemala,2006,18.0,18.0,83.70155463,87.69258483,37.6,47.5,18.72758621,4.9445714284,21.86206897,25.530857144,31.3,100.0,0.0101356059468,8
Guinea,1996,17.0,18.0,27.71638722,44.12004993,2.6,3.95,49.15,1.0,18.55,28.4,47.3,104.6,0.0134630571499,9
Hungary,1969,18.0,18.0,99.0,99.0,31.0,67.0,12.795,1.4325,20.645,24.5875,45.14,105.88,0.00437184794881,6
Hungary,1970,18.0,18.0,99.0,99.0,34.0,69.0,12.5,1.4,20.9,24.8,46.06,107.34,0.00422528606265,6
Hungary,1972,18.0,18.0,99.0,99.0,40.0,73.0,13.22,1.56,20.92,24.8,44.26,109.353,0.00456083473076,6
Hungary,1974,18.0,18.0,99.0,99.0,44.0,74.0,13.94,1.72,20.94,24.8,42.58,106.584,0.00519163891972,0
Hungary,1975,18.0,18.0,99.0,99.0,52.0,76.0,14.3,1.8,20.95,24.8,44.16,108.18,0.00516835512986,0
Hungary,1977,18.0,18.0,99.0,99.0,52.2,73.1,15.02,1.96,20.97,24.8,40.44,104.655,0.00463493800146,0
Hungary,1980,18.0,18.0,99.31812361,99.42166393,55.56666667,73.1,16.1,2.2,21.0,24.8,43.1952381,99.0,0.00388343558282,0
Hungary,1985,18.0,18.0,99.25699732,99.31131967,61.17777778,73.1,12.5,1.95,21.6,25.25,43.6,107.2,0.0032774122807,0
Hungary,1986,18.0,18.0,99.24477206,99.28925082,62.3,73.1,11.78,1.9,21.72,25.34,43.7,107.1,0.00318136805428,5
Hungary,1987,18.0,18.0,99.23254681,99.26718196,63.58571429,74.17142857,11.06,1.85,21.84,25.43,43.9,107.2,0.00311998527788,5
Hungary,1988,18.0,18.0,99.22032155,99.24511311,64.87142857,75.24285714,10.34,1.8,21.96,25.52,44.1,107.3,0.00295182724252,5
Hungary,1989,18.0,18.0,99.20809629,99.22304426,66.15714286,76.31428571,9.62,1.75,22.08,25.61,44.3,107.4,0.00279481961147,5
Hungary,1990,18.0,18.0,99.19587103,99.20097541,67.44285714,77.38571429,8.9,1.7,22.2,25.7,44.5,108.2,0.00285788400963,5
Hungary,1991,18.0,18.0,99.18364577,99.17890656,68.72857143,78.45714286,8.563636364,1.672727273,22.43636364,25.89090909,44.8,108.3,0.00289358546533,4
Hungary,1992,18.0,18.0,99.17142052,99.1568377,70.01428571,79.52857143,8.227272727,1.645454545,22.67272727,26.08181818,45.4,108.5,0.00280263157895,4
Hungary,1993,18.0,18.0,99.15919526,99.13476885,71.3,80.6,7.890909091,1.618181818,22.90909091,26.27272727,45.2,108.7,0.00272967968895,4
Hungary,1994,18.0,18.0,99.14697,99.1127,72.82285714,81.24571429,7.554545455,1.590909091,23.14545455,26.46363636,44.8,108.8,0.00267215541166,4
Hungary,1995,18.0,18.0,99.141854,99.092632,74.34571429,81.89142857,7.218181818,1.563636364,23.38181818,26.65454545,43.4,109.0,0.00238901220866,4
Hungary,1996,18.0,18.0,99.136738,99.072564,75.86857143,82.53714286,6.881818182,1.536363636,23.61818182,26.84545455,43.4,109.2,0.00213627106091,4
Hungary,1997,18.0,18.0,99.131622,99.052496,77.39142857,83.18285714,6.545454545,1.509090909,23.85454545,27.03636364,43.3,109.3,0.00190079732987,4
Hungary,1998,18.0,18.0,99.126506,99.032428,78.91428571,83.82857143,6.209090909,1.481818182,24.09090909,27.22727273,44.2,109.4,0.0017044399034,4
Hungary,1999,18.0,18.0,99.12139,99.01236,80.43714286,84.47428571,5.872727273,1.454545455,24.32727273,27.41818182,44.3,109.5,0.00148557065723,4
Hungary,2000,18.0,18.0,99.116274,98.992292,81.96,85.12,5.536363636,1.427272727,24.56363636,27.60909091,44.5,109.7,0.00144019406606,4
Hungary,2001,18.0,18.0,99.111158,98.972224,60.5405857144,73.4991214284,5.2,1.4,24.8,27.8,44.5,110.3,0.00134311892296,0
Hungary,2002,18.0,18.0,99.106042,98.952156,50.741,67.563,4.7,1.255555556,25.5,28.41111111,44.7,110.4,0.00129441529235,0
Hungary,2003,18.0,18.0,99.100926,98.932088,48.917,68.351,4.2,1.111111111,26.2,29.02222222,45.1,110.5,0.00123962441315,0
Hungary,2004,18.0,18.0,99.09581,98.91202,47.8,69.5025,3.7,0.966666667,26.9,29.63333333,45.1,110.6,0.00123447497177,0
Hungary,2005,18.0,18.0,99.06731857,98.89111714,51.34,70.1225,3.2,0.822222222,27.6,30.24444444,45.1,109.9,0.00118514328808,0
Hungary,2006,18.0,18.0,99.03882714,98.87021429,56.616111112,71.030833332,2.7,0.677777778,28.3,30.85555556,45.3,100.0,0.00115753683415,0
Hungary,2010,18.0,18.0,98.92486143,98.78660286,60.8453572984,73.5110669952,0.7,0.1,31.1,33.3,45.62380952,100.0,0.00101027995436,5
Iceland,1985,18.0,18.0,99.0,99.0,42.641204658,47.344776088,0.9,0.2,26.1,28.0,44.7,98.8,0.00298333333333,2
Iceland,1986,18.0,18.0,99.0,99.0,42.641204658,47.344776088,0.83,0.18,26.58,28.45,45.1,99.0,0.00261157024793,2
Iceland,1987,18.0,18.0,99.0,99.0,42.641204658,47.344776088,0.76,0.16,27.06,28.9,45.2,99.1,0.00240650406504,2
Iceland,1988,18.0,18.0,99.0,99.0,42.641204658,47.344776088,0.69,0.14,27.54,29.35,45.3,99.1,0.00262903225806,2
Iceland,1989,18.0,18.0,99.0,99.0,40.935714284,45.667857144,0.62,0.12,28.02,29.8,45.7,99.1,0.00238888888889,2
Iceland,1990,18.0,18.0,99.0,99.0,40.935714284,45.667857144,0.55,0.1,28.5,30.25,45.8,99.2,0.00248031496063,2
Iceland,1991,18.0,18.0,99.0,99.0,40.935714284,45.667857144,0.48,0.08,28.98,30.7,45.8,99.4,0.002328125,2
Iceland,1992,18.0,18.0,99.0,99.0,42.025714284,46.522857144,0.41,0.06,29.46,31.15,45.6,99.4,0.00218604651163,2
